Topic	Document	Sequence	Cosine_value	Relevance
359	FT911-3631	1425	0.2581988897471611	1
359	FT911-2871	1426	0.2581988897471611	1
359	FT911-3898	1427	0.2581988897471611	1
359	FT911-4905	1428	0.2581988897471611	1
359	FT911-4252	1429	0.2581988897471611	1
359	FT911-5146	1430	0.2581988897471611	1
359	FT911-2163	1431	0.2581988897471611	1
359	FT911-889	1432	0.2581988897471611	1
359	FT911-1059	1433	0.2581988897471611	1
359	FT911-5218	1434	0.2581988897471611	1
359	FT911-5064	1435	0.2581988897471611	1
359	FT911-1282	1436	0.2581988897471611	1
359	FT911-564	1437	0.2581988897471611	1
359	FT911-4305	1438	0.2581988897471611	1
359	FT911-1414	1439	0.2581988897471611	1
359	FT911-2294	1440	0.2581988897471611	1
359	FT911-2556	1441	0.2581988897471611	1
359	FT911-1423	1442	0.2581988897471611	1
359	FT911-2802	1443	0.2581988897471611	1
359	FT911-976	1444	0.2581988897471611	1
359	FT911-3563	1445	0.2581988897471611	1
359	FT911-4794	1446	0.2581988897471611	1
359	FT911-2591	1447	0.2581988897471611	1
359	FT911-981	1448	0.2581988897471611	1
359	FT911-2321	1449	0.2581988897471611	1
359	FT911-5363	1450	0.2581988897471611	1
359	FT911-3319	1451	0.2581988897471611	1
359	FT911-5119	1452	0.2581988897471611	1
359	FT911-1671	1453	0.2581988897471611	1
359	FT911-2468	1454	0.2581988897471611	1
359	FT911-1900	1455	0.2581988897471611	1
359	FT911-3604	1456	0.2581988897471611	1
359	FT911-4725	1457	0.2581988897471611	1
359	FT911-2823	1458	0.2581988897471611	1
359	FT911-768	1459	0.2581988897471611	1
359	FT911-4955	1460	0.2581988897471611	1
359	FT911-2595	1461	0.2581988897471611	1
359	FT911-2035	1462	0.2581988897471611	1
359	FT911-420	1463	0.2581988897471611	1
359	FT911-911	1464	0.2581988897471611	1
359	FT911-4355	1465	0.2581988897471611	1
359	FT911-2309	1466	0.2581988897471611	1
359	FT911-1096	1467	0.2581988897471611	1
359	FT911-3787	1468	0.2581988897471611	1
359	FT911-1535	1469	0.2581988897471611	1
359	FT911-4737	1470	0.2581988897471611	1
359	FT911-527	1471	0.2581988897471611	1
359	FT911-1240	1472	0.2581988897471611	1
359	FT911-3280	1473	0.2581988897471611	1
359	FT911-471	1474	0.2581988897471611	1
359	FT911-3515	1475	0.2581988897471611	1
359	FT911-1489	1476	0.2581988897471611	1
359	FT911-1427	1477	0.2581988897471611	1
359	FT911-381	1478	0.2581988897471611	1
359	FT911-4835	1479	0.2581988897471611	1
359	FT911-1563	1480	0.2581988897471611	1
359	FT911-3831	1481	0.2581988897471611	1
359	FT911-3598	1482	0.2581988897471611	1
359	FT911-3791	1483	0.2581988897471611	1
359	FT911-4917	1484	0.2581988897471611	1
359	FT911-3169	1485	0.2581988897471611	1
359	FT911-273	1486	0.2581988897471611	1
359	FT911-113	1487	0.2581988897471611	1
359	FT911-3597	1488	0.2581988897471611	1
359	FT911-762	1489	0.2581988897471611	1
359	FT911-3271	1490	0.2581988897471611	1
359	FT911-3090	1491	0.2581988897471611	1
359	FT911-3194	1492	0.2581988897471611	1
359	FT911-823	1493	0.2581988897471611	1
359	FT911-619	1494	0.2581988897471611	1
359	FT911-1581	1495	0.2581988897471611	1
359	FT911-908	1496	0.2581988897471611	1
359	FT911-730	1497	0.2581988897471611	1
359	FT911-4132	1498	0.2581988897471611	1
359	FT911-3159	1499	0.2581988897471611	1
359	FT911-68	1500	0.2581988897471611	1
359	FT911-5349	1501	0.2581988897471611	1
359	FT911-1539	1502	0.2581988897471611	1
359	FT911-5235	1503	0.2581988897471611	1
359	FT911-3258	1504	0.2581988897471611	1
359	FT911-3606	1505	0.2581988897471611	1
359	FT911-3382	1506	0.2581988897471611	1
359	FT911-4629	1507	0.2581988897471611	1
359	FT911-4475	1508	0.2581988897471611	1
359	FT911-2713	1509	0.2581988897471611	1
359	FT911-3496	1510	0.2581988897471611	1
359	FT911-1386	1511	0.2581988897471611	1
359	FT911-3007	1512	0.2581988897471611	1
359	FT911-3345	1513	0.2581988897471611	1
359	FT911-1368	1514	0.2581988897471611	1
359	FT911-950	1515	0.2581988897471611	1
359	FT911-1215	1516	0.2581988897471611	1
359	FT911-1253	1517	0.2581988897471611	1
359	FT911-1453	1518	0.2581988897471611	1
359	FT911-306	1519	0.2581988897471611	1
359	FT911-396	1520	0.2581988897471611	1
359	FT911-2709	1521	0.2581988897471611	1
359	FT911-3113	1522	0.2581988897471611	1
359	FT911-2630	1523	0.2581988897471611	1
359	FT911-4311	1524	0.2581988897471611	1
359	FT911-378	1525	0.2581988897471611	1
359	FT911-4455	1526	0.2581988897471611	1
359	FT911-2568	1527	0.2581988897471611	1
359	FT911-2139	1528	0.2581988897471611	1
359	FT911-3897	1529	0.2581988897471611	1
359	FT911-4900	1530	0.2581988897471611	1
359	FT911-2564	1531	0.2581988897471611	1
359	FT911-3577	1532	0.2581988897471611	1
359	FT911-5090	1533	0.2581988897471611	1
359	FT911-886	1534	0.2581988897471611	1
359	FT911-33	1535	0.2581988897471611	1
359	FT911-3587	1536	0.2581988897471611	1
359	FT911-431	1537	0.2581988897471611	1
359	FT911-1013	1538	0.2581988897471611	1
359	FT911-996	1539	0.2581988897471611	1
359	FT911-4328	1540	0.2581988897471611	1
359	FT911-4318	1541	0.2581988897471611	1
359	FT911-3191	1542	0.2581988897471611	1
359	FT911-5157	1543	0.2581988897471611	1
359	FT911-745	1544	0.2581988897471611	1
359	FT911-4477	1545	0.2581988897471611	1
359	FT911-685	1546	0.2581988897471611	1
359	FT911-45	1547	0.2581988897471611	1
359	FT911-4571	1548	0.2581988897471611	1
359	FT911-2110	1549	0.2581988897471611	1
359	FT911-310	1550	0.2581988897471611	1
359	FT911-4062	1551	0.2581988897471611	1
359	FT911-1750	1552	0.2581988897471611	1
359	FT911-1885	1553	0.2581988897471611	1
359	FT911-702	1554	0.2581988897471611	1
359	FT911-4312	1555	0.2581988897471611	1
359	FT911-4098	1556	0.2581988897471611	1
359	FT911-361	1557	0.2581988897471611	1
359	FT911-351	1558	0.2581988897471611	1
359	FT911-1962	1559	0.2581988897471611	1
359	FT911-2752	1560	0.2581988897471611	1
359	FT911-1218	1561	0.2581988897471611	1
359	FT911-2576	1562	0.2581988897471611	1
359	FT911-5253	1563	0.2581988897471611	1
359	FT911-2337	1564	0.2581988897471611	1
359	FT911-3387	1565	0.2581988897471611	1
359	FT911-535	1566	0.2581988897471611	1
359	FT911-4435	1567	0.2581988897471611	1
359	FT911-1577	1568	0.2581988897471611	1
359	FT911-5098	1569	0.2581988897471611	1
359	FT911-4308	1570	0.2581988897471611	1
359	FT911-3886	1571	0.2581988897471611	1
359	FT911-3302	1572	0.2581988897471611	1
359	FT911-4227	1573	0.2581988897471611	1
359	FT911-3863	1574	0.2581988897471611	1
359	FT911-4747	1575	0.2581988897471611	1
359	FT911-2391	1576	0.2581988897471611	1
359	FT911-5278	1577	0.2581988897471611	1
359	FT911-360	1578	0.2581988897471611	1
359	FT911-1477	1579	0.2581988897471611	1
359	FT911-3289	1580	0.2581988897471611	1
359	FT911-1749	1581	0.2581988897471611	1
359	FT911-1341	1582	0.2581988897471611	1
359	FT911-1684	1583	0.2581988897471611	1
359	FT911-4403	1584	0.2581988897471611	1
359	FT911-2811	1585	0.2581988897471611	1
359	FT911-51	1586	0.2581988897471611	1
359	FT911-4961	1587	0.2581988897471611	1
359	FT911-5150	1588	0.2581988897471611	1
359	FT911-4150	1589	0.2581988897471611	1
359	FT911-771	1590	0.2581988897471611	1
359	FT911-2006	1591	0.2581988897471611	1
359	FT911-5201	1592	0.2581988897471611	1
359	FT911-4578	1593	0.2581988897471611	1
359	FT911-2363	1594	0.2581988897471611	1
359	FT911-5161	1595	0.2581988897471611	1
359	FT911-3713	1596	0.2581988897471611	1
359	FT911-3141	1597	0.2581988897471611	1
359	FT911-61	1598	0.2581988897471611	1
359	FT911-1198	1599	0.2581988897471611	1
359	FT911-4593	1600	0.2581988897471611	1
359	FT911-3371	1601	0.2581988897471611	1
359	FT911-142	1602	0.2581988897471611	1
359	FT911-654	1603	0.2581988897471611	1
359	FT911-5251	1604	0.2581988897471611	1
359	FT911-4394	1605	0.2581988897471611	1
359	FT911-1412	1606	0.2581988897471611	1
359	FT911-4759	1607	0.2581988897471611	1
359	FT911-1299	1608	0.2581988897471611	1
359	FT911-2648	1609	0.2581988897471611	1
359	FT911-1948	1610	0.2581988897471611	1
359	FT911-5304	1611	0.2581988897471611	1
359	FT911-2566	1612	0.2581988897471611	1
359	FT911-5110	1613	0.2581988897471611	1
359	FT911-4698	1614	0.2581988897471611	1
359	FT911-358	1615	0.2581988897471611	1
359	FT911-1251	1616	0.2581988897471611	1
359	FT911-3526	1617	0.2581988897471611	1
359	FT911-3665	1618	0.2581988897471611	1
359	FT911-4344	1619	0.2581988897471611	1
359	FT911-3767	1620	0.2581988897471611	1
359	FT911-4237	1621	0.2581988897471611	1
359	FT911-1287	1622	0.2581988897471611	1
359	FT911-3979	1623	0.2581988897471611	1
359	FT911-3809	1624	0.2581988897471611	1
359	FT911-2809	1625	0.2581988897471611	1
359	FT911-1655	1626	0.2581988897471611	1
359	FT911-4638	1627	0.2581988897471611	1
359	FT911-5344	1628	0.2581988897471611	1
359	FT911-5277	1629	0.2581988897471611	1
359	FT911-5188	1630	0.2581988897471611	1
359	FT911-982	1631	0.2581988897471611	1
359	FT911-267	1632	0.2581988897471611	1
359	FT911-4255	1633	0.2581988897471611	1
359	FT911-486	1634	0.2581988897471611	1
359	FT911-5339	1635	0.2581988897471611	1
359	FT911-3091	1636	0.2581988897471611	1
359	FT911-3670	1637	0.2581988897471611	1
359	FT911-5265	1638	0.2581988897471611	1
359	FT911-741	1639	0.2581988897471611	1
359	FT911-3820	1640	0.2581988897471611	1
359	FT911-3908	1641	0.2581988897471611	1
359	FT911-1985	1642	0.2581988897471611	1
359	FT911-1665	1643	0.2581988897471611	1
359	FT911-3865	1644	0.2581988897471611	1
359	FT911-1165	1645	0.2581988897471611	1
359	FT911-3378	1646	0.2581988897471611	1
359	FT911-2284	1647	0.2581988897471611	1
359	FT911-4190	1648	0.2581988897471611	1
359	FT911-4847	1649	0.2581988897471611	1
359	FT911-1761	1650	0.2581988897471611	1
359	FT911-723	1651	0.2581988897471611	1
359	FT911-1730	1652	0.2581988897471611	1
359	FT911-1152	1653	0.2581988897471611	1
359	FT911-1135	1654	0.2581988897471611	1
359	FT911-2173	1655	0.2581988897471611	1
359	FT911-3977	1656	0.2581988897471611	1
359	FT911-4121	1657	0.2581988897471611	1
359	FT911-270	1658	0.2581988897471611	1
359	FT911-3442	1659	0.2581988897471611	1
359	FT911-2304	1660	0.2581988897471611	1
359	FT911-543	1661	0.2581988897471611	1
359	FT911-3516	1662	0.2581988897471611	1
359	FT911-2587	1663	0.2581988897471611	1
359	FT911-3181	1664	0.2581988897471611	1
359	FT911-3782	1665	0.2581988897471611	1
359	FT911-3374	1666	0.2581988897471611	1
359	FT911-3346	1667	0.2581988897471611	1
359	FT911-1530	1668	0.2581988897471611	1
359	FT911-441	1669	0.2581988897471611	1
359	FT911-1917	1670	0.2581988897471611	1
359	FT911-3860	1671	0.2581988897471611	1
359	FT911-603	1672	0.2581988897471611	1
359	FT911-1892	1673	0.2581988897471611	1
359	FT911-3498	1674	0.2581988897471611	1
359	FT911-2980	1675	0.2581988897471611	1
359	FT911-1502	1676	0.2581988897471611	1
359	FT911-266	1677	0.2581988897471611	1
359	FT911-498	1678	0.2581988897471611	1
359	FT911-4042	1679	0.2581988897471611	1
359	FT911-493	1680	0.2581988897471611	1
359	FT911-4112	1681	0.2581988897471611	1
359	FT911-4891	1682	0.2581988897471611	1
359	FT911-2902	1683	0.2581988897471611	1
359	FT911-3525	1684	0.2581988897471611	1
359	FT911-1638	1685	0.2581988897471611	1
359	FT911-2177	1686	0.2581988897471611	1
359	FT911-2175	1687	0.2581988897471611	1
359	FT911-2424	1688	0.2581988897471611	1
359	FT911-1043	1689	0.2581988897471611	1
359	FT911-1372	1690	0.2581988897471611	1
359	FT911-2524	1691	0.2581988897471611	1
359	FT911-3589	1692	0.2581988897471611	1
359	FT911-1354	1693	0.2581988897471611	1
359	FT911-4788	1694	0.2581988897471611	1
359	FT911-4745	1695	0.2581988897471611	1
359	FT911-2844	1696	0.2581988897471611	1
359	FT911-2449	1697	0.2581988897471611	1
359	FT911-1793	1698	0.2581988897471611	1
359	FT911-2441	1699	0.2581988897471611	1
359	FT911-2041	1700	0.2581988897471611	1
359	FT911-1631	1701	0.2581988897471611	1
359	FT911-3189	1702	0.2581988897471611	1
359	FT911-1081	1703	0.2581988897471611	1
359	FT911-1475	1704	0.2581988897471611	1
359	FT911-2141	1705	0.2581988897471611	1
359	FT911-402	1706	0.2581988897471611	1
359	FT911-1019	1707	0.2581988897471611	1
359	FT911-263	1708	0.2581988897471611	1
359	FT911-1842	1709	0.2581988897471611	1
359	FT911-1424	1710	0.2581988897471611	1
359	FT911-5239	1711	0.2581988897471611	1
359	FT911-2057	1712	0.2581988897471611	1
359	FT911-4362	1713	0.2581988897471611	1
359	FT911-2727	1714	0.2581988897471611	1
359	FT911-1219	1715	0.2581988897471611	1
359	FT911-4131	1716	0.2581988897471611	1
359	FT911-2305	1717	0.2581988897471611	1
359	FT911-928	1718	0.2581988897471611	1
359	FT911-822	1719	0.2581988897471611	1
359	FT911-1614	1720	0.2581988897471611	1
359	FT911-1518	1721	0.2581988897471611	1
359	FT911-1911	1722	0.2581988897471611	1
359	FT911-2028	1723	0.2581988897471611	1
359	FT911-3060	1724	0.2581988897471611	1
359	FT911-5365	1725	0.2581988897471611	1
359	FT911-3892	1726	0.2581988897471611	1
359	FT911-3584	1727	0.2581988897471611	1
359	FT911-3822	1728	0.2581988897471611	1
359	FT911-720	1729	0.2581988897471611	1
359	FT911-24	1730	0.2581988897471611	1
359	FT911-1163	1731	0.2581988897471611	1
359	FT911-4456	1732	0.2581988897471611	1
359	FT911-1180	1733	0.2581988897471611	1
359	FT911-5356	1734	0.2581988897471611	1
359	FT911-3148	1735	0.2581988897471611	1
359	FT911-925	1736	0.2581988897471611	1
359	FT911-143	1737	0.2581988897471611	1
359	FT911-5322	1738	0.2581988897471611	1
359	FT911-2107	1739	0.2581988897471611	1
359	FT911-1010	1740	0.2581988897471611	1
359	FT911-1098	1741	0.2581988897471611	1
359	FT911-2483	1742	0.2581988897471611	1
359	FT911-5270	1743	0.2581988897471611	1
359	FT911-807	1744	0.2581988897471611	1
359	FT911-4802	1745	0.2581988897471611	1
359	FT911-3896	1746	0.2581988897471611	1
359	FT911-4909	1747	0.2581988897471611	1
359	FT911-4202	1748	0.2581988897471611	1
359	FT911-1285	1749	0.2581988897471611	1
359	FT911-4226	1750	0.2581988897471611	1
359	FT911-3041	1751	0.2581988897471611	1
359	FT911-287	1752	0.2581988897471611	1
359	FT911-460	1753	0.2581988897471611	1
359	FT911-418	1754	0.2581988897471611	1
359	FT911-799	1755	0.2581988897471611	1
359	FT911-766	1756	0.2581988897471611	1
359	FT911-5255	1757	0.2581988897471611	1
359	FT911-3024	1758	0.2581988897471611	1
359	FT911-933	1759	0.2581988897471611	1
359	FT911-1052	1760	0.2581988897471611	1
359	FT911-43	1761	0.2581988897471611	1
359	FT911-2126	1762	0.2581988897471611	1
359	FT911-2857	1763	0.2581988897471611	1
359	FT911-5020	1764	0.2581988897471611	1
359	FT911-331	1765	0.2581988897471611	1
359	FT911-1503	1766	0.2581988897471611	1
359	FT911-4292	1767	0.2581988897471611	1
359	FT911-2364	1768	0.2581988897471611	1
359	FT911-4433	1769	0.2581988897471611	1
359	FT911-5045	1770	0.2581988897471611	1
359	FT911-2770	1771	0.2581988897471611	1
359	FT911-2674	1772	0.2581988897471611	1
359	FT911-1433	1773	0.2581988897471611	1
359	FT911-2716	1774	0.2581988897471611	1
359	FT911-294	1775	0.2581988897471611	1
359	FT911-2105	1776	0.2581988897471611	1
359	FT911-4989	1777	0.2581988897471611	1
359	FT911-584	1778	0.2581988897471611	1
359	FT911-983	1779	0.2581988897471611	1
359	FT911-3163	1780	0.2581988897471611	1
359	FT911-653	1781	0.2581988897471611	1
359	FT911-1490	1782	0.2581988897471611	1
359	FT911-4460	1783	0.2581988897471611	1
359	FT911-3368	1784	0.2581988897471611	1
359	FT911-1209	1785	0.2581988897471611	1
359	FT911-1881	1786	0.2581988897471611	1
359	FT911-2476	1787	0.2581988897471611	1
359	FT911-2795	1788	0.2581988897471611	1
359	FT911-764	1789	0.2581988897471611	1
359	FT911-5006	1790	0.2581988897471611	1
359	FT911-3619	1791	0.2581988897471611	1
359	FT911-5147	1792	0.2581988897471611	1
359	FT911-485	1793	0.2581988897471611	1
359	FT911-1833	1794	0.2581988897471611	1
359	FT911-2473	1795	0.2581988897471611	1
359	FT911-3210	1796	0.2581988897471611	1
359	FT911-1652	1797	0.2581988897471611	1
359	FT911-3239	1798	0.2581988897471611	1
359	FT911-4189	1799	0.2581988897471611	1
359	FT911-250	1800	0.2581988897471611	1
359	FT911-3311	1801	0.2581988897471611	1
359	FT911-335	1802	0.2581988897471611	1
359	FT911-93	1803	0.2581988897471611	1
359	FT911-5149	1804	0.2581988897471611	1
359	FT911-3012	1805	0.2581988897471611	1
359	FT911-4171	1806	0.2581988897471611	1
359	FT911-1697	1807	0.2581988897471611	1
359	FT911-4498	1808	0.2581988897471611	1
359	FT911-5057	1809	0.2581988897471611	1
359	FT911-2279	1810	0.2581988897471611	1
359	FT911-857	1811	0.2581988897471611	1
359	FT911-797	1812	0.2581988897471611	1
359	FT911-1858	1813	0.2581988897471611	1
359	FT911-2192	1814	0.2581988897471611	1
359	FT911-4199	1815	0.2581988897471611	1
359	FT911-2602	1816	0.2581988897471611	1
359	FT911-4349	1817	0.2581988897471611	1
359	FT911-4146	1818	0.2581988897471611	1
359	FT911-1229	1819	0.2581988897471611	1
359	FT911-4521	1820	0.2581988897471611	1
359	FT911-3673	1821	0.2581988897471611	1
359	FT911-1613	1822	0.2581988897471611	1
359	FT911-2735	1823	0.2581988897471611	1
359	FT911-1109	1824	0.2581988897471611	1
359	FT911-1982	1825	0.2581988897471611	1
359	FT911-1157	1826	0.2581988897471611	1
359	FT911-4166	1827	0.2581988897471611	1
359	FT911-2165	1828	0.2581988897471611	1
359	FT911-2392	1829	0.2581988897471611	1
359	FT911-5364	1830	0.2581988897471611	1
359	FT911-4293	1831	0.2581988897471611	1
359	FT911-2383	1832	0.2581988897471611	1
359	FT911-3842	1833	0.2581988897471611	1
359	FT911-3594	1834	0.2581988897471611	1
359	FT911-3586	1835	0.2581988897471611	1
359	FT911-1378	1836	0.2581988897471611	1
359	FT911-3662	1837	0.2581988897471611	1
359	FT911-1800	1838	0.2581988897471611	1
359	FT911-765	1839	0.2581988897471611	1
359	FT911-2196	1840	0.2581988897471611	1
359	FT911-3046	1841	0.2581988897471611	1
359	FT911-5148	1842	0.2581988897471611	1
359	FT911-4572	1843	0.2581988897471611	1
359	FT911-5199	1844	0.2581988897471611	1
359	FT911-144	1845	0.2581988897471611	1
359	FT911-4116	1846	0.2581988897471611	1
359	FT911-1248	1847	0.2581988897471611	1
359	FT911-1693	1848	0.2581988897471611	1
359	FT911-4451	1849	0.2581988897471611	1
359	FT911-1764	1850	0.2581988897471611	1
359	FT911-3140	1851	0.2581988897471611	1
359	FT911-508	1852	0.2581988897471611	1
359	FT911-4203	1853	0.2581988897471611	1
359	FT911-514	1854	0.2581988897471611	1
359	FT911-4377	1855	0.2581988897471611	1
359	FT911-1840	1856	0.2581988897471611	1
359	FT911-4468	1857	0.2581988897471611	1
359	FT911-4214	1858	0.2581988897471611	1
359	FT911-1356	1859	0.2581988897471611	1
359	FT911-1669	1860	0.2581988897471611	1
359	FT911-3569	1861	0.2581988897471611	1
359	FT911-3232	1862	0.2581988897471611	1
359	FT911-4986	1863	0.2581988897471611	1
359	FT911-5068	1864	0.2581988897471611	1
359	FT911-4833	1865	0.2581988897471611	1
359	FT911-4173	1866	0.2581988897471611	1
359	FT911-1509	1867	0.2581988897471611	1
359	FT911-3549	1868	0.2581988897471611	1
359	FT911-1029	1869	0.2581988897471611	1
359	FT911-2932	1870	0.2581988897471611	1
359	FT911-858	1871	0.2581988897471611	1
359	FT911-5109	1872	0.2581988897471611	1
359	FT911-152	1873	0.2581988897471611	1
359	FT911-668	1874	0.2581988897471611	1
359	FT911-2380	1875	0.2581988897471611	1
359	FT911-3829	1876	0.2581988897471611	1
359	FT911-1965	1877	0.2581988897471611	1
359	FT911-1774	1878	0.2581988897471611	1
359	FT911-1562	1879	0.2581988897471611	1
359	FT911-3193	1880	0.2581988897471611	1
359	FT911-107	1881	0.2581988897471611	1
